,Sepal length,Sepal width,Petal length,Petal width,Species
0,-0.9006811702978088,1.019004351971607,-1.3402265266227624,-1.317768220034116,I. setosa
1,-0.9129425885549772,-0.08801171742027696,-1.3015834716923833,-1.2660043343548062,I. setosa
2,-0.9436075562312797,0.339984385235984,-1.3203729377216997,-1.2204342862355977,I. setosa
3,-0.901170168615334,0.17288872394011928,-1.179220972925252,-1.179796286335203,I. setosa
4,-0.5079242457452462,1.0033312220792123,-1.2016417316540209,-1.0242701721733583,I. setosa
5,-0.17503327994799056,1.4737600138887883,-1.017559432045597,-0.8783707698996233,I. setosa
6,-0.6668348234860497,0.7041371070980107,-1.144990119547537,-0.9696394236952549,I. setosa
7,-0.3620100901583417,0.7053453731999191,-1.0691200254630713,-1.0575126972210287,I. setosa
8,-0.6833404907664928,-0.0177077760562529,-1.0947073310499615,-1.0309519056844982,I. setosa
9,-0.34971128609304575,0.2842094484975432,-1.022875705927292,-1.1157311027082597,I. setosa
10,-0.04229239682491291,1.0879315835841155,-1.0013761809265929,-0.9820045220781419,I. setosa
11,-0.34297502563908044,0.7057666063016425,-0.9334124677443814,-0.9604236134067046,I. setosa
12,-0.31486845909461386,0.20473602322794363,-1.0080254462949012,-1.0451065262167056,I. setosa
13,-0.5414541981511999,0.2204099158670417,-1.1279228713066676,-1.0237015544703012,I. setosa
14,0.22611330951445432,1.4207765229296694,-1.0627587721461749,-0.9011484150535719,I. setosa
15,0.1913244479209209,1.9115155436846762,-0.9084985563250585,-0.6814278118263759,I. setosa
16,0.06334329447748849,1.351591216972994,-0.9815819370617771,-0.6681746363339116,I. setosa
17,-0.0602907822880758,0.8915486461215614,-0.9205769279532312,-0.7549551048389892,I. setosa
18,0.22888766197582372,1.2524462648678023,-0.7728823475476057,-0.741360225686302,I. setosa
19,-0.02651329123886031,1.266512800119317,-0.8455898679058181,-0.7282948886610566,I. setosa
20,0.12061488816182007,0.8155004628067014,-0.7447931877684769,-0.8127425003863885,I. setosa
21,0.0043246900121034935,1.168953927270828,-0.816847530721798,-0.6069970880355517,I. setosa
22,-0.1939584523641173,1.067814090018803,-1.0154698740880173,-0.7874357305976016,I. setosa
23,0.031782380713126515,0.739135707084215,-0.7069699288385721,-0.4906751746140872,I. setosa
24,-0.07850632419420962,0.8602941473933847,-0.6110690360985541,-0.7642226383972855,I. setosa
25,0.017186105791649225,0.42711621683536105,-0.7236208598842275,-0.7526445494415371,I. setosa
26,0.03029571392718503,0.8729548948611461,-0.7117377709161897,-0.5556877986262577,I. setosa
27,0.1223278046623295,0.9911298142497319,-0.7409723058354587,-0.7312395601908056,I. setosa
28,0.13417579685105294,0.8957129751738284,-0.7700875660750545,-0.7207364513982959,I. setosa
29,-0.04795866022397487,0.6939939986118153,-0.678434388640842,-0.7105579257192306,I. setosa
30,0.0030170746845861567,0.5988243878956877,-0.667716052200172,-0.7006850347169505,I. setosa
31,0.24236531824313257,0.9203465704401739,-0.6969355726875301,-0.5110001824169849,I. setosa
32,0.17795420560757422,1.6541828775894236,-0.6866297996590331,-0.771814340805012,I. setosa
33,0.30024339456267785,1.7862891841572317,-0.7157345527714645,-0.6729531359475344,I. setosa
34,0.0893430056831743,0.6661492187943499,-0.6668962416721399,-0.6641339141018435,I. setosa
35,0.1367505210990585,0.7800752368704155,-0.7733547754368565,-0.6555467119677048,I. setosa
36,0.32830382562249255,1.0996359874543606,-0.7253261940312815,-0.6471798985709183,I. setosa
37,0.12265906029004837,1.216542494740029,-0.677757821800884,-0.7262440715657142,I. setosa
38,-0.04518419188424855,0.6162135029969621,-0.7067046480999507,-0.6309403389709086,I. setosa
39,0.21296693457113408,1.0335620331304851,-0.6221214250511905,-0.6231779662684243,I. setosa
40,0.18776173589324213,1.1484054461873308,-0.6886691059186617,-0.5296327185544558,I. setosa
41,0.023500773221080018,-0.053860512817215885,-0.6800944969643448,-0.5226862359692177,I. setosa
42,-0.0009165806344484704,0.858396490697391,-0.6716854943217949,-0.6011389010004883,I. setosa
43,0.21485395893754505,1.167060222886772,-0.5523055133782605,-0.2544714823458045,I. setosa
44,0.2583851640767695,1.4800662896457375,-0.4336796995567514,-0.4181819673449708,I. setosa
45,0.16617401165947138,0.7064021959793445,-0.6092355205030057,-0.4964638994051848,I. setosa
46,0.2764257137358176,1.5086294756848286,-0.5284418325667393,-0.5742009007081768,I. setosa
47,0.11837491684286178,0.9354260738008646,-0.5934641965562072,-0.5676585499833443,I. setosa
48,0.36025267324190535,1.4441357620791635,-0.5497801036686077,-0.5612463176310155,I. setosa
49,0.27013616774906357,1.0673258827758716,-0.578385309464862,-0.5549592119081423,I. setosa
50,0.937136932033981,0.9818518081308564,0.6117370199757747,0.4446402721133457,I. versicolor
51,0.7524864690395789,0.9948874606699065,0.5491959254253849,0.5328446580031074,I. versicolor
52,0.9273124320129802,0.9087270900918643,0.7008269710249038,0.5385724604079569,I. versicolor
53,0.48075032211541346,0.12781169310714827,0.3888954081674071,0.3784342474805725,I. versicolor
54,0.8166128859239767,0.6294180717260827,0.6105903166070584,0.5493890137236849,I. versicolor
55,0.5668933697937725,0.639734911259524,0.5838845093668633,0.38910570751456636,I. versicolor
56,0.7715423232291793,1.1335658723936768,0.6637648767465651,0.6431895830615915,I. versicolor
57,0.32762041931394836,0.2776101824627515,0.17499811257549905,0.1506496737945357,I. versicolor
58,0.8861532084449592,0.7676554920869694,0.6430644765913858,0.4043207732505872,I. versicolor
59,0.4453660615150393,0.587596867237453,0.40389942616684565,0.49240130136869775,I. versicolor
60,0.3896679130424798,-0.06729670677898127,0.26986694082279916,0.16531920535996633,I. versicolor
61,0.6873197891869607,0.8838416146954253,0.5240597306369138,0.5849620662140569,I. versicolor
62,0.7294327738802505,0.14701241868663276,0.4616038057904845,0.1750520677286788,I. versicolor
63,0.771817208352103,0.806767628004319,0.7159238394181542,0.5117136035144079,I. versicolor
64,0.6224949490577165,0.8180437362225151,0.3378006609343724,0.43388578896616786,I. versicolor
65,0.9834105742883517,1.0140146571909865,0.6262431541146221,0.5219921892603493,I. versicolor
66,0.6447589270347395,0.9352412405837894,0.6700709538580061,0.6104792647680704,I. versicolor
67,0.7181995679925836,0.6707399795287885,0.5383988347641656,0.1995982851283158,I. versicolor
68,0.8559240594940722,0.22073269729778133,0.6869264712903113,0.6202353795834676,I. versicolor
69,0.6759633600137885,0.504876192593543,0.4851127286477503,0.29243650993736053,I. versicolor
70,0.7812918381549422,1.1505655991842938,0.8087159145896508,0.8803255069839655,I. versicolor
71,0.8556339754604607,0.801779460173547,0.537702049455305,0.4698823834773735,I. versicolor
72,0.9307561048476386,0.5398916990641679,0.861721281610733,0.642008368748246,I. versicolor
73,0.8792408283693322,0.8214252078943465,0.802105441962968,0.3964939642188878,I. versicolor
74,0.9866039289429831,0.9232492734083215,0.6712484297699989,0.48484216365226035,I. versicolor
75,1.06352757188844,1.0261596615253858,0.7152164679163955,0.5735251042562829,I. versicolor
76,1.1417393666333016,0.8583047199391429,0.8653419433769932,0.5787564000844304,I. versicolor
77,1.12507868431649,1.0513321951803636,0.9466496182226019,0.8359450954935066,I. versicolor
78,0.9147114063887705,0.974383896269201,0.7813782374969808,0.6743625190758094,I. versicolor
79,0.8298988081212205,0.7141931114529856,0.43669768741345616,0.2584868938320845,I. versicolor
80,0.7762699089562791,0.5427306639972586,0.5498292776744791,0.3468888989459026,I. versicolor
81,0.7865854530931673,0.5521497718384356,0.5220063783323096,0.2668654785716854,I. versicolor
82,0.8938355593801264,0.8324566717261197,0.6001454223562711,0.4395180589924128,I. versicolor
83,0.9700651056340238,0.8436506816854289,1.032800332356675,0.7813500379765229,I. versicolor
84,0.788359773109526,1.125844886828974,0.8325543907880937,0.7030406257561554,I. versicolor
85,0.9930537430975583,1.5031914854536723,0.8425957764462829,0.7933470465370865,I. versicolor
86,1.2331313664628394,1.252213687401621,0.9239708701831446,0.7147351497972685,I. versicolor
87,1.119789740219542,0.5357334436102055,0.8279674094943679,0.5504775147275087,I. versicolor
88,0.9057430961707491,1.1850489760475742,0.7305601349527482,0.5552753439549184,I. versicolor
89,0.8845751234585282,0.7418651654229634,0.7035751503858966,0.5600673574208426,I. versicolor
90,0.8958609263924864,0.8438932637213866,0.8554486354031431,0.4796303850580445,I. versicolor
91,1.1043045558400635,1.2222127610901155,0.9373748097563553,0.6546380205683006,I. versicolor
92,1.0199542735038394,0.869819915175251,0.732538762199866,0.489010179894919,I. versicolor
93,0.7688135308334907,0.6043292413682675,0.48898427044030784,0.3224891216142151,I. versicolor
94,0.9769767572454591,0.9821287369588627,0.81999140020522,0.5828438599745941,I. versicolor
95,1.0224878814228806,1.2716677536631464,0.8295609632371057,0.5020188981642051,I. versicolor
96,1.0355264087634144,1.1961073369671247,0.8392067105628602,0.5920663266932013,I. versicolor
97,1.2152550610336879,1.2119068524070413,0.8851629444200213,0.5968109124108553,I. versicolor
98,0.8637330446949721,0.8535047490766787,0.42334255120216563,0.42984136116424276,I. versicolor
99,1.0754933944436091,1.1456518685838912,0.8288103286893392,0.6057209001772023,I. versicolor
100,1.2908996600263958,1.6308137342951565,1.5293944322771147,1.6425430342175424,I. virginica
101,1.1399304501613425,1.086628451063143,1.2224845142065526,1.138579239649799,I. virginica
102,1.5955438979541532,1.3861946063254083,1.5327663682123245,1.320794274511962,I. virginica
103,1.34800289670203,1.3095953675290806,1.4443801928842441,1.0694802232764284,I. virginica
104,1.4359151337232718,1.4236161378330667,1.539713937594345,1.4273086502255592,I. virginica
105,1.8380235975977723,1.443560933708445,1.8643868322210964,1.3509503726125844,I. virginica
106,0.9271208483271065,0.9752360140447862,1.0974902518868541,1.0080229685315083,I. virginica
107,1.7806735153822215,1.3793171398421138,1.7997974241191137,1.1036366712546242,I. virginica
108,1.6000357817912552,1.0038056644059086,1.6376718014978415,1.1114015476743415,I. virginica
109,1.8047780893211949,2.1037190588844035,1.780654269920303,1.7436146045278111,I. virginica
110,1.5845785997727728,1.741850279739293,1.4163095135389294,1.3104150016635279,I. virginica
111,1.5733998789309895,1.2630893270492554,1.5152178965403396,1.229867659612139,I. virginica
112,1.7454111521877398,1.584777984197522,1.6172733011923126,1.419520828625781,I. virginica
113,1.3672596158807317,1.094779012082842,1.4399716285504396,1.3392734393046046,I. virginica
